mean_exon_number,mean_total_CDS_length,mean_total_length,mean_intron_length,total_CDS_length_genome,mean_CDS_exon_length,N_parent,GC
1.4334058496495,1639.40875030215,1775.31689630167,135.908145999517,6782234,1142.71568296796,4137,GCA_027578855.1
3.20025496653564,1491.26346542016,1658.718049506,167.454584085839,14034996,464.982704820077,9413,GCA_007825325.1
3.88476743208007,1565.06594330894,2049.82849692994,484.762553620994,18607069,401.872493829299,11889,GCA_015502465.1
3.96063265838185,986.458069001477,1369.41765881637,382.959589814895,22701498,248.065781678552,23014,GCA_003549995.1
3.96914230177371,1078.01595529278,1305.23333603304,227.217380740261,13310263,270.599220519518,12347,GCA_017607575.1
4.69565951697348,1089.96630636717,1566.53842256376,476.572116196588,12907381,231.122091141244,11842,GCA_910592345.1
4.11996171434649,1455.18026161863,1711.01499521429,255.834733595661,13683060,352.202374806402,9403,GCA_027596035.1
3.75587703435805,1466.58164950075,1918.9334853369,452.351835836151,18653452,389.476481547382,12719,GCA_015502475.1
9.64769386991609,1673.4658756881,21535.0101544546,19861.5442787665,31257615,172.457605335756,18711,GCA_016984175.1
3.90171844578007,1581.83314991958,2077.37052399898,495.537374079404,18686195,404.41960469506,11813,GCA_015499985.1
2.75333507716453,1568.3796756474,1711.98365158253,143.603975935129,11859614,568.629061371841,7646,GCA_002901185.1
1.60210293303818,1293.52462645268,1319.2071942446,25.6825677919203,7617258,806.39170984456,9035,GCA_019968985.1
3.01084295208115,1421.02903112977,1578.25696630524,157.227935175469,12188166,470.970492565056,8577,GCA_001272575.2
3.62869442834672,1605.13419985098,2020.16259624141,415.02839639043,19388416,441.344824439324,12079,GCA_015852425.1
3.19165256627186,1479.5388606881,1699.51663846588,219.977777777778,13115529,462.565137484979,8865,GCA_000750795.1
4.05854023083949,1367.19264302915,1653.76999086606,286.577347836918,16465101,335.868077009636,12043,GCA_027596195.1
7.32825438887049,1620.04802914872,2090.08446505465,470.036435905929,9781850,220.068748870005,6038,GCA_904859935.1
1.45786830357143,1572.84254092262,1723.59188988095,150.749348958333,16911203,1077.86462519936,10752,GCA_027478255.1
1.70053528298192,1177.1129316535,1331.25347607546,154.14054442196,36064386,691.20141647953,30638,GCA_030267785.1
3.70002585983967,1556.25351262822,1920.84397896733,364.590466339109,18054097,419.606117789582,11601,GCA_016098045.1
1.36560829927696,1460.03473750393,1537.19852247721,77.1637849732788,9288741,1068.14606353591,6362,GCA_027579235.1
1.4308957952468,1526.39835466179,1616.23418647166,89.835831809872,8349399,1065.74319662706,5470,GCA_027578635.1
3.06577011977306,1276.52195839462,1457.32541850529,180.803460110668,18224904,415.378889650446,14277,GCA_001692915.1
4.46102846054334,1186.63696636481,1452.28064359638,265.643677231565,14676326,265.000761228115,12368,GCA_018282025.1
3.11780215144484,1445.95591647332,1659.8602615482,213.904345074879,13709147,462.774109528803,9482,GCA_000750665.1
2.84045783695398,1288.47640738145,1478.65522074282,190.178813361364,11031935,452.615748355263,8562,GCA_001014755.1
3.10501255302571,1475.49389663233,1692.35589992208,216.862003289758,17042963,474.197401438688,11551,GCA_000750995.1
3.76973057264143,1818.41271766439,3611.44685090531,1793.03413324093,20958978,481.372064163258,11543,GCA_002600585.1
3.08779567551879,1586.51429400668,1765.39660426643,178.882310259759,10932670,512.80157909578,6891,GCA_022814065.1
3.01639344262295,1518.90327868852,1717.21381733021,198.310538641686,12970768,502.549456521739,8540,GCA_000750735.1
2.72925987472837,1515.26601048191,1688.046273808,172.78026332609,11853926,554.193012036907,7823,GCA_023645885.1
1.39948595557187,1504.08628602901,1581.04277583991,76.9564898109051,8192758,1073.7419651056,5447,GCA_027577335.1
6.47109916244442,1545.37596939303,2000.48898769517,455.11301830214,14945331,237.811974689208,9671,GCA_019632285.1
3.89041333796457,1564.88155609587,1965.15291767975,400.271361583883,18021176,401.240435694835,11516,GCA_015502455.1
3.01913382218148,1498.43056828598,1708.5672548121,210.136686526123,13076888,495.311411331638,8728,GCA_000750745.1
3.18657874321179,1458.27666795966,1614.53403801396,156.257370054306,15035047,456.630827754108,10312,GCA_007825345.1
1.03543053467898,1657.54455658149,1668.80609834658,11.2615417650848,7719185,1599.82642057238,4657,GCA_001747045.1
4.15514489710206,1523.13422931541,1807.58504829903,284.45081898362,18132913,365.56585198213,11905,GCA_027600665.1
1.40365111561866,1500.36400516319,1576.85543057348,76.4914254102895,8136474,1067.90094587493,5423,GCA_027578095.1
2.96411267142975,1623.46686375955,1911.17344173442,287.706577974871,19616595,546.707541419627,12177,GCA_030267985.1
1.2583686440678,1462.59756355932,1529.97955508475,67.3819915254237,13806921,1161.29657378567,9440,GCA_027577815.1
1.39480377906977,1512.46947674419,1594.57739825581,82.1079215116279,8324632,1083.36003647258,5504,GCA_027577535.1
5.7808115282518,1475.36313993174,9550.16207811907,8074.79893818733,19432424,254.217305169247,13185,GCA_017607525.1
1.46843725943033,1501.7324865281,1605.38702848345,103.65454195535,7803002,1021.67391874181,5196,GCA_027575275.1
2.69069183347287,1425.97998325596,1615.80965065835,189.82966740239,18730522,528.967782083557,13139,GCA_001702395.2
1.26761914916302,1460.87184134769,1553.91193090948,93.040089561787,13701517,1151.45327613761,9379,GCA_027578395.1
3.81844826182529,1495.52772124074,1977.92233167793,482.39461043719,18369567,390.658500703595,12283,GCA_015502445.1
12.7562401331228,1274.82548961045,6816.19976959509,5541.37427998464,29878084,98.9374013272324,23437,GCA_905231905.1
1.28764278296989,1478.23952924888,1559.39586938964,81.1563401407638,12811902,1147.01989247312,8667,GCA_027579135.1
3.19951656763017,1412.58374458656,1641.51838050156,228.934635914997,14021300,440.499118609922,9929,GCA_000750675.1
3.1148115687993,1417.6417372675,1599.99600740092,182.354270133411,14557763,454.129212780592,10269,GCA_001662595.1
1.30829055840722,1499.69886452014,1609.64302379841,109.94415927827,9641564,1145.30412554988,6429,GCA_027595805.1
2.87843732220747,1408.99781907832,1578.21761805424,169.219798975915,14859291,488.500955330083,10546,GCA_012184355.1
7.83683683683684,1351.52612612613,17326.3554888222,15974.829362696,20239177,171.458117256355,14985,GCA_013399535.1
1.27433962264151,1471.91301886792,1527.17933962264,55.266320754717,15602278,1154.03982824993,10600,GCA_027577415.1
5.48220887245841,1374.76917744917,1734.21626617375,359.447088724584,17850003,249.769208075189,12984,GCA_019633595.1
1.06916488222698,1633.65995717345,1634.43420770878,0.774250535331906,30386558,1526.97756859603,18680,GCA_001460835.1
6.44097541067238,1526.78298132844,1980.06081012142,453.27782879298,14964000,236.042199974655,9801,GCA_019632265.1
2.24182146966957,1200.12033536084,1397.05909912872,196.938763767878,14600664,534.332697807436,12166,GCA_001970855.1
5.5836778893483,1511.39914353219,1908.49463477062,397.095491238433,30705585,269.681649888045,20316,GCA_027627275.1
5.33251567184519,1172.81566276006,1508.06286908331,335.247206323249,12909182,218.93665559247,11007,GCA_004681135.1
3.38943003817296,1480.88317757009,1880.99124654469,400.108068974595,22500539,435.912153634051,15194,GCA_015502485.1
2.995115995116,1425.80695970696,1583.14896214896,157.342002442002,11677359,475.043986954749,8190,GCA_026023795.1
2.54097934796727,1414.95544875958,1592.63319911677,177.677750357189,10893742,555.854367939478,7699,GCA_018360365.1
2.43858131487889,1392.19278299555,1582.60603064755,190.413247652002,11265624,569.902751735671,8092,GCA_018360135.1
6.04628808044957,1077.65749778172,8011.62037858622,6933.9628808045,14564218,177.234560352207,13524,GCA_013400535.1
2.99894477664439,1482.36921092742,1656.03787079376,173.668659866338,12643127,493.2969348659,8529,GCA_022814045.1
3.38929772918419,1305.73911900757,1961.6661059714,655.926986963835,24840141,384.25359037191,19024,GCA_003675995.1
5.087540896631,963.54403572376,1954.12529843488,990.581262711115,21793439,188.392882593204,22618,GCA_958430865.1
2.25233418212683,1197.40596580575,1378.48211470838,181.076148902631,9875007,530.628909825034,8247,GCA_001953115.1
4.46166007905138,1036.3061045235,1472.12560386473,435.819499341238,11798345,231.269174738168,11385,GCA_910592205.1
5.01267955311225,1324.33605249158,1663.14080510729,338.804752615712,14935862,263.197229936497,11278,GCA_027604605.1
7.59602820363542,1313.27071608772,15842.6881428294,14529.4174267417,20289561,171.88913111976,15459,GCA_013399335.1
1.3144026873819,1463.71855973126,1538.00440898593,74.2858492546714,13943383,1112.59979234885,9526,GCA_027577135.1
1.9540594351449,1542.86553351523,1761.55217166876,218.686638153529,41843865,788.569398845239,27122,GCA_001712635.2
2.49240337627721,1160.19155930697,1301.97556641493,141.784007107952,13057956,464.491087979467,11255,GCA_002591385.1
1.24013847134918,1334.7719777717,1420.00428167988,85.2323039081716,14651792,1075.30882244913,10977,GCA_027578815.1
1.32912154031288,1423.35003008424,1489.40087244284,66.0508423586041,9462431,1069.895314622,6648,GCA_027575325.1
2.43293107449524,1365.04038059875,1559.70700858668,194.666627987932,11763918,560.068250107312,8618,GCA_018360225.1
5.83897209762032,1040.30593780886,8995.00159659393,7954.69565878507,13677819,177.1659375,13153,GCA_013401355.1
1.3044418026586,1483.5757051767,1558.94077596455,75.3650707878526,13727526,1136.32609776305,9253,GCA_027577195.1
2.52540902330193,1430.41398116014,1579.8477937531,149.43381259296,11540580,565.408834355828,8068,GCA_023645945.1
1.45584336120742,1551.58780338568,1667.98205180502,116.394248419335,7607435,1064.76562062202,4903,GCA_027578695.1
3.54466051417271,1523.16043177324,1870.91652933421,347.756097560976,18485075,428.705588358362,12136,GCA_015679515.1
3.77762302692665,1261.46755390488,1590.35639121015,328.888837305272,24449322,332.931560908334,19386,GCA_026770575.1
2.90542066629023,1532.41657255788,1718.76270468662,186.346132128741,10855639,526.433631328345,7084,GCA_023645895.1
2.70758556891767,1296.85920444033,1425.48131359852,128.622109158187,14019048,477.972564829683,10810,GCA_026027315.1
3.69913725490196,1450.59019607843,1913.46274509804,462.872549019608,18495025,391.142841998134,12750,GCA_016098025.1
1.29063525201312,1325.01595586042,1381.60438413361,56.5884282731882,8885557,1025.63859041017,6706,GCA_027577745.1
1.27060528010303,1326.10028976175,1375.94913071475,49.8488409529942,8237735,1042.67604206259,6212,GCA_027579605.1
2.12035817750856,1470.57387411114,1724.42638925467,253.852515143534,11167538,692.549745373246,7594,GCA_027576955.1
5.77536231884058,1268.81961976001,2013.33590462833,744.516284868319,16278550,218.695241564469,12834,GCA_001563735.1
5.6488592097941,989.597901264011,8133.22505763574,7143.62715637173,12440674,174.185442672784,12579,GCA_013400855.1
3.12194810175125,1278.22970727342,1482.99501470024,204.765307426818,9999591,408.433361994841,7823,GCA_029590615.1
1,1403.17195506504,1403.17195506504,0,14239153,1402.17195506504,10148,GCA_003719485.1
4.5769069864733,1135.79953981314,4072.6741737554,2936.87463394227,16256374,247.158755065355,14342,GCA_002081605.1
2.40185206356465,1360.74185435006,1551.61266720018,190.87081285012,11902409,565.538578704365,8747,GCA_018360185.1
1.35512318029115,1376.3555431131,1447.57852743561,71.2229843225084,9832684,1014.66821609338,7144,GCA_027579255.1
3.5986148518661,1463.96475567526,1819.32789534436,355.363139669104,19024222,405.813403472757,12995,GCA_015679545.1
2.27382725241996,1958.30956813105,2235.63830975428,277.328741623232,10519827,860.239377814163,5372,GCA_902459845.2
2.07169459962756,1417.03367473619,1665.81114214773,248.777467411546,9131365,682.997378277154,6444,GCA_027576935.1
1,1370.09734924818,1370.09734924818,0,8838498,1369.09734924818,6451,GCA_000982615.1
3.36387582314205,1412.13104421449,1664.31552210724,252.184477892756,15010953,418.792857542368,10630,GCA_029590625.1
5.06980357783179,1143.15905016136,1391.30371727957,248.144667118212,28692149,224.483893529906,25099,GCA_019623705.1
5.50680467701744,1264.23356335058,1558.00488786659,293.771324516005,26382026,228.576612482161,20868,GCA_019616345.1
5.12201601875366,1356.26739597578,4351.17593279938,2994.9085368236,34709325,263.791713069612,25595,GCA_902602495.3
3.88442396313364,1607.22470046083,1995.78875576037,388.564055299539,17438388,412.761400844683,10850,GCA_015529795.1
4.23325437978789,1138.14939291125,2235.07961504812,1096.93022213687,53337095,267.859201645302,46863,GCA_905250885.1
1.00265516096913,938.432127447727,938.483903086625,0.0517756388981082,2827222,934.947037404833,3013,GCA_004000155.1
2.88577215189873,1462.55129113924,1634.27078481013,171.719493670886,14442694,505.814541881602,9875,GCA_023646375.1
2.86149584487535,1474.92754045779,1729.47062253973,254.543082081936,10115936,514.439343761145,6859,GCA_002918395.1
1.48273043122829,1540.35908440629,1676.79726139383,136.438176987533,7536977,1037.86657477602,4893,GCA_027579055.1
3.68338342636325,1503.19742378703,1864.8730785745,361.675654787462,17504734,407.102347702422,11645,GCA_015502575.1
1.37086494688923,1452.08194233687,1536.75796661609,84.6760242792109,9569220,1058.24507416427,6590,GCA_027577115.1
13.9850302758466,1485.10344247589,4852.53397622785,3367.43053375196,52976610,105.192365206445,35672,GCA_905231915.1
4.9929993964997,1310.59891369946,1577.00301750151,266.404103802052,10858312,261.487296637416,8285,GCA_019616975.1
2.4307197496523,1244.8079798331,1376.34240264256,131.534422809458,14320271,511.114973357651,11504,GCA_023646395.1
3.70743074134806,1503.58954000173,1869.87485975662,366.285319754898,17422092,404.561059639648,11587,GCA_015679695.1
4.62120259794678,1239.730672533,1679.35522732034,439.624554787345,11262932,267.270140998323,9546,GCA_003990785.1
1.90743305632502,1031.98545706371,1117.14831486611,85.1628578024007,17769221,540.03364395498,17328,GCA_022627015.2
6.14239590291695,1430.99777332443,1826.68759741706,395.68982409263,12853222,231.970618622102,8982,GCA_019632305.1
17.0248650672324,1560.21988581412,8866.65819112096,7306.43830530684,50009728,90.643597740875,32053,GCA_905221635.1
3.86623675725472,1597.57162597881,1980.23353293413,382.66190695532,17341640,412.211017918414,10855,GCA_015500005.1
5.44702440239044,1342.53461155378,7809.21476593626,6466.68015438247,21550101,245.471194614919,16064,GCA_017607565.1
1.48554913294798,1012.96531791908,1084.96820809249,72.0028901734104,700650,680.879377431907,692,GCA_004369235.1
1.47065073041169,1546.83479415671,1649.14448871182,102.309694555113,5823833,1050.80296189272,3765,GCA_027577675.1
1,982.901153212521,982.901153212521,0,3575821,981.901153212521,3642,GCA_001875675.1
3.74529702970297,1470.96732673267,1941.2847359736,470.317409240924,17828124,391.75051219351,12120,GCA_016097895.1
2.83432963279249,1488.46114432109,1647.29913382945,158.837989508357,12200916,524.1545646279,8197,GCA_022814155.1
4.08415447397233,919.38130785309,1405.76818950931,486.386881656216,18474048,224.109337492537,20094,GCA_946474995.1
1.40575354229283,1053.70867325032,1179.80163160155,126.092958351224,4908175,748.568570555895,4658,GCA_004325065.1
4.03241087010721,1492.5770381451,1882.29730740464,389.720269259536,11973453,369.145078521083,8022,GCA_900000165.1
4.67655222790358,1042.3880934989,1515.99028487947,473.60219138057,14270293,221.896707381838,13690,GCA_910591945.1
3.20507105043188,1512.2470047367,1723.08609640568,210.839091668989,10847937,470.829479266278,7178,GCA_002240705.1
3.69678510998308,1484.20922165821,1849.01226734349,364.803045685279,17543353,400.486474734529,11820,GCA_015679585.1
3.84510043984945,851.558518115449,1420.2088604725,568.650342357049,18779420,220.465871031652,22053,GCA_910591915.1
4.15970132620082,897.77855789591,1349.90471414243,452.126156246517,16111534,214.827649028801,17946,GCA_910591825.1
4.84690904484419,1169.99043577401,1445.73517861667,275.744742842665,18471809,240.388981090653,15788,GCA_018854895.1
5.08310763754546,1533.56070571849,4039.21666795636,2505.65596223787,17538700,300.6974683737,12923,GCA_030347285.1
3.21422529796232,1555.48143021915,1938.70618992695,383.224759707805,19987338,482.9366522332,13005,GCA_008271595.1
1.30243353495569,1258.00844000563,1330.87044591363,72.8620059080039,8943182,964.890700939626,7109,GCA_027578355.1
1,925.801319043693,925.801319043693,0,3368928,924.801319043693,3639,GCA_015832245.1
4.09970907167416,1396.30485762144,1636.14202591907,239.837168297629,15838286,339.5863277638,11343,GCA_000950595.1
